date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:25:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/bundles/owl.video.play.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/bundles/owl.video.play.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/bundles/owl.carousel.min.css)
12:25:35	304/304	---M--	200	added ('OK')	image/png	etag:%22130-62a1a39b-def5c9aff2fbe931;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/img/sprite-skin-flat.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/img/sprite-skin-flat.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.skinFlat.css)
12:25:35	3080/3080	---M--	200	added ('OK')	image/png	etag:%22c08-62a1a39b-897de6d6d309adb0;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/img/switch.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/img/switch.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/css/multi-select.css)
12:25:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/Trident/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/Trident/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/Edge/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/Edge/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/edge/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/edge/index-2.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/mobile/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/mobile/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:37	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/GET	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/GET.16e.delayed	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:38	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/TinyMCE%20does%20not%20support%20the%20browser%20you%20are%20using.%20For%20a%20list%20of%20supported%20browsers%20please%20see:%20https://www.tinymce.com/docs/get-started/system-requirements/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/TinyMCE%20does%20not%20support%20the%20browser%20you%20are%20us/www.tinymce.com/docs/get-started/system-requirements/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:38	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/ckeditor	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/forms/ckeditor	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/editors.js)
12:25:38	699/699	---M--	403	error ('Forbidden')	text/html	date:Wed,%2005%20Oct%202022%2006:55:39%20GMT	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
12:25:38	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/buttons.pdf	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/buttons.pdf	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.flash.min.js)
12:25:44	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/pdfmake.min.js)
12:25:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/worksheets/sheet1.xml	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/worksheets/sheet1.171.delayed	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
12:25:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/workbook.xml	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/workbook.xml	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
12:25:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/styles.xml	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/xl/styles.xml	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
12:25:52	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/[Content_Types].xml	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/tables/[Content_Types].xml	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
12:25:52	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/process/browser.js	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/apps/process/browser.js	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/dragula.min.js)
12:25:53	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-61fc6f97-647700370505972e;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/bullet	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/pages/charts/bullet	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/amchart.js)
12:25:56	4024/4024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-62a1a39b-9fee028a8544e76b;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:56	4024/4024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-62a1a39b-9fee028a8544e76b;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.eot?	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd41d.eot	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:57	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%22f74-62a1a39b-6a340b017447423c;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.woff	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:57	3880/3880	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22f28-62a1a39b-f6365f6c7f5f58fb;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.ttf?n1z373	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.ttf	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:57	8901/8901	---M-Z	200	added ('OK')	image/svg+xml	etag:%2222c5-62a1a39b-b077ac87bb18fb73;gz%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.svg?n1z373	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.svg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:58	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-62a1a39b-aa965d43be55cfa7;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/vimeo-play.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/vimeo-play.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:58	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-62a1a39b-cb7dc4c899e89394;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/video-play.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/video-play.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:58	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-62a1a39b-3dfd16e5d61165ef;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/youtube-play.png	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/youtube-play.png	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:25:58	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-62a1a39b-1d91d987fa8eb7be;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/loading.gif	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/loading.gif	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
12:26:00	60649/60649	---M--	200	added ('OK')	image/jpeg	etag:%22ece9-62a1a39a-db95f034e47fd454;;;%22	https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/bg-01.jpg	C:/My%20Web%20Sites/HR%20System/www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/images/bg-01.jpg	(from https://www.einfosoft.com/templates/admin/atrio/source/lighthr/assets/css/pages/extra_pages.css)
